ko,name,taxonomy
"aun","Aerococcus urinae"
"vfu","Vibrio furnissii"
"gbr","Gordonia bronchialis"
"mtl","Mycobacterium tuberculosis"
"T40051","Merkel cell polyomavirus (MCPyV)"
"ser","Staphylococcus epidermidis"
"bre","Borrelia recurrentis"
"bdu","Borrelia duttonii"
"bhr","Borrelia hermsii"
"btu","Borrelia turicatae"
"bcw","Borrelia crocidurae"
"hif","Haemophilus influenzae biogroup aegyptius"
"T40087","Human papillomavirus type 16"
"T40088","Human papillomavirus type 18"
"T40052","Japanese encephalitis virus"
"T40327","Saint Louis encephalitis virus"
"T40055","Murray Valley encephalitis virus"
"T40329","Rocio virus"
"T40053","Western equine encephalitis virus"
"T40054","Eastern equine encephalitis virus"
"T40028","Venezuelan equine encephalitis virus"
"T40056","La Crosse virus"
"nse","Neorickettsia sennetsu"
"T40068","Hepatovirus A"
"T40004","Hepatitis B virus"
"T40066","Hepatitis C virus"
"ssa","Streptococcus sanguinis"
"sgo","Streptococcus gordonii"
"raj","Rothia aeria"
"aap","Aggregatibacter aphrophilus"
"mlen","Mammaliicoccus lentus"
"T40032","Mayaro virus"
"smm","Schistosoma mansoni"
"shx","Schistosoma haematobium"
"T40079","Human herpesvirus 4 (Epstein-Barr virus)"
"T40001","Human immunodeficiency virus 1 (HIV-1)"
"tmf","Talaromyces marneffei"
"lma","Leishmania major"
"lif","Leishmania infantum"
"lmi","Leishmania mexicana MHOM/GT/2001/U1103"
"ldo","Leishmania donovani"
"lbz","Leishmania braziliensis"
"lpan","Leishmania panamensis"
"T40369","Jamestown Canyon virus"
"lgv","Lactococcus garvieae"
"bmy","Brugia malayi"
"loa","Loa loa"
"hil","Haemophilus influenzae (nontypeable)"
"T40026","Chikungunya virus"
"T40069","SARS coronavirus"
"ovi","Opisthorchis viverrini"
"T40100","Human mastadenovirus B"
"T40102","Human mastadenovirus D"
"T40101","Human mastadenovirus E"
"hhm","Helicobacter heilmannii"
"mct","Moraxella catarrhalis"
"bal","Bacillus cereus"
"T40046","Hendra virus"
"bmb","Brucella abortus"
"bms","Brucella suis"
"T40334","Human enterovirus 70"
"T40332","Human coxsackievirus A24"
"T40072","JC polyomavirus"
"bbs","Borrelia bissettii"
"bmay","Borrelia mayonii"
"clec","Cimex lectularius"
"aha","Aeromonas hydrophila"
"acav","Aeromonas caviae"
"tva","Trichomonas vaginalis"
"cal","Candida albicans"
"cdu","Candida dubliniensis"
"ctp","Candida tropicalis"
"cgr","Candida glabrata"
"pgu","Meyerozyma guilliermondii"
"caur","Candida auris"
"T40034","Mumps virus"
"T40048","Dengue virus 1"
"T40373","Dengue virus 2"
"T40374","Dengue virus 3"
"T40375","Dengue virus 4"
"T40083","Monkeypox virus"
"sng","Simkania negevensis"
"gbe","Granulibacter bethesdensis"
"T40073","Human herpesvirus 1"
"T40074","Human herpesvirus 2"
"T40039","influenza B virus"
"T40042","Human parainfluenza virus 2"
"cvi","Chromobacterium violaceum ATCC 12472"
"nbr","Nocardia brasiliensis"
"nda","Nocardiopsis dassonvillei"
"T40033","Measles virus"
"mmk","Morganella morganii subsp. morganii KT"
"tgo","Toxoplasma gondii"
"T40063","Colorado tick fever virus"
"sapo","Scedosporium apiospermum"
"hav","Hafnia alvei"
"T40078","Human herpesvirus 3"
"T40031","Bunyamwera virus"
"kqu","Klebsiella quasipneumoniae"
"ear","Klebsiella aerogenes"
"kqv","Klebsiella quasivariicola"
"klw","Klebsiella sp. WCHKl090001"
"T40057","Yellow fever virus"
"T40030","Rift Valley fever virus"
"T40049","Zika virus"
"bhe","Bartonella henselae (Cat-scratch disease)"
"bbk","Bartonella bacilliformis (Oroya fever and bacillary angiomatosis)"
"bqu","Bartonella quintana (Trench fever and bacillary angiomatosis)"
"bgr","Bartonella grahami (Neuroretinitis)"
"banc","Candidatus Bartonella ancashi"
"nfa","Nocardia farcinica"
"ncy","Nocardia cyriacigeorgica"
"T40008","Sabia mammarenavirus"
"rri","Rickettsia rickettsii"
"rco","Rickettsia conorii"
"rfe","Rickettsia felis"
"rms","Rickettsia massiliae"
"raf","Rickettsia africae"
"rja","Rickettsia japonica"
"rhe","Rickettsia heilongjiangensis"
"pfib","Pandoraea fibrosis 6399"
"T40058","Omsk hemorrhagic fever virus"
"mul","Mycobacterium ulcerans"
"T40366","Rhinovirus A"
"T40367","Rhinovirus B"
"T40368","Rhinovirus C"
"T40362","Human coronavirus OC43"
"T40363","Human coronavirus HKU1"
"T40364","Human coronavirus 229E"
"T40365","Human coronavirus NL63"
"sam","Staphylococcus aureus"
"smar","Serratia marcescens"
"spe","Serratia proteamaculans"
"ccm","Capnocytophaga canimorsus"
"T40022","Rabies virus (RABV)"
"T40075","Human herpesvirus 6B"
"T40076","Human herpesvirus 7"
"fnu","Fusobacterium nucleatum"
"tde","Treponema denticola"
"tpk","Treponema putidum"
"trm","Treponema sp. OMZ 838"
"ols","Olsenella uli"
"ccu","Cryptobacterium curtum"
"eav","Enterococcus avium"
"bpt","Bordetella petrii"
"ehi","Entamoeba histolytica"
"mpe","Mycoplasma penetrans"
"mho","Mycoplasma hominis"
"uue","Ureaplasma urealyticum"
"T40043","Human parainfluenza virus 1"
"T40044","Human parainfluenza virus 3"
"T40122","Human parainfluenza virus 4"
"T40003","Human T-lymphotropic virus 1"
"T40005","Junin mammarenavirus"
"pbn","Paracoccidioides brasiliensis"
"pbl","Paracoccidioides lutzii"
"T40092","Rotavirus A"
"T40123","Human rotavirus B"
"T40094","Rotavirus C"
"T40107","Norwalk virus"
"T40103","Enterovirus A"
"T40104","Enterovirus B"
"T40105","Enterovirus C"
"T40106","Enterovirus D"
"T40084","Human parvovirus B19"
"T40002","Human immunodeficiency virus 2 (HIV-2)"
"tasa","Trichosporon asahii"
"T40089","Human papillomavirus types 5, 8"
"abe","Trichophyton benhamiae"
"tve","Trichophyton verrucosum"
"cpv","Cryptosporidium parvum"
"cho","Cryptosporidium hominis"
"T40016","Hantaan virus"
"T40017","Seoul virus"
"T40018","Dobrava-Belgrade virus"
"T40019","Puumala virus"
"bcy","Bacillus cytotoxicus"
"mchi","Mycobacterium chimaera"
"mmi","Mycobacterium marinum"
"mmm","Mycobacterium sp. MOTT36Y"
"mhad","Mycobacterium haemophilum"
"mshg","Mycobacterium shigaense"
"mfj","Mycobacterium florentinum"
"msto","Mycobacterium stomatepiae"
"mnv","Mycobacterium noviomagense"
"mseo","Mycobacterium seoulense"
"mhek","Mycobacterium heckeshornense"
"mgau","Mycobacterium gallinarum"
"mdr","Mycobacterium doricum"
"mche","Mycobacterium chelonae"
"mjd","Mycobacterium sp. JDM601"
"maic","Mycolicibacterium aichiense"
"mij","Mycolicibacterium insubricum"
"malv","Mycolicibacterium alvei"
"maub","Mycolicibacterium aubagnense"
"mphu","Mycolicibacterium phocaicum"
"eoj","Escherichia coli O26:H11"
"eoi","Escherichia coli O111:H-"
"eoh","Escherichia coli O103:H2"
"T40070","Rubella virus"
"T40067","Hepatitis E virus (HEV)"
"T40050","Alkhumra hemorrhagic fever virus"
"T40097","Human papillomavirus type 6b"
"T40098","Human papillomavirus type 10"
"tcr","Trypanosoma cruzi"
"cko","Citrobacter koseri (infants and immunocompromised)"
"hdu","Haemophilus ducreyi"
"sha","Staphylococcus haemolyticus"
"T40359","Cowpox virus"
"T40371","Cache Valley virus"
"tpr","Tsukamurella paurometabola"
"tsm","Tsukamurella tyrosinosolvens"
"plf","Pantoea ananatis"
"std","Streptococcus pseudopneumoniae"
"scf","Streptococcus parasanguinis"
"T40085","Hepatitis D virus (HDV)"
"cim","Coccidioides immitis"
"cpw","Coccidioides posadasii"
"bbr","Bordetella bronchiseptica"
"T40360","Vaccinia virus"
"fva","Fusobacterium varium"
"T40081","Human herpesvirus 8 (KSHV)"
"bmic","Babesia microti"
"bbo","Babesia bovis"
"T40126","Orf virus"
"T40091","Lymphocytic choriomeningitis mammarenavirus"
"T40077","Macacine herpesvirus 1"
